categorical_imdb_score,num_critic_for_reviews,duration,director_facebook_likes,actor_3_facebook_likes,actor_1_facebook_likes,gross,num_voted_users,facenumber_in_poster,num_user_for_reviews,budget,title_year,actor_2_facebook_likes,movie_facebook_likes,return_investment,Animation,Biography,Comedy,Documentary,Drama,History,Music,Musical,Mystery,War,director_Clint Eastwood,director_Martin Scorsese,director_Ridley Scott,director_Steven Spielberg,director_Woody Allen,actor_J.K. Simmons,actor_Johnny Depp,actor_Matt Damon,actor_Nicolas Cage,actor_Robert De Niro,aspect_1.37,aspect_1.78,aspect_1.85,aspect_2.35,aspect_Other,content_Other,content_PG,content_PG-13,content_R,color_ Black and White,color_Color,language_English,language_Other,country_Australia,country_Canada,country_France,country_Germany,country_Other,country_UK,country_USA
3,3.332208081597398,4.882802680161841,3.7841919066429512,5.484797348428328,6.907755378982132,14.226751619822599,8.63905679687846,0.693197179309987,3.912025005426146,16.588099280210304,7.599401383490926,6.481577282415776,5.796058054716694,-9.210340371976182,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
3,3.8712030942390543,4.59512086023509,5.393628000897713,6.395261765060344,6.699500463314379,14.020346747596877,8.842315561290642,1.0986456214459,3.8712030942390543,16.34123920228053,7.598900506971608,6.668228375482198,5.84064194807103,-9.210340371976182,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
3,4.753591053174959,4.499810781440759,3.526363465788307,6.226536866915905,6.873163937732182,15.288108295523461,9.500843469093537,1.945924434667559,4.094346228887378,16.523560759073153,7.605392414590941,6.52356245299238,-9.210340371976182,-9.210340371976182,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
3,5.968707815739808,4.653961302538022,2.995737273541491,6.738152613079363,9.998797736885907,17.096043995639604,12.01848927021768,9.999500033329732e-05,5.971262094892471,16.166885815137274,7.605890050804364,6.889591410187455,10.691944915173126,0.42688503875314265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
3,4.762174789498245,4.682132153049717,4.094346228887378,5.123964574641177,9.798127042433856,13.854605301741438,9.599472832239895,1.609457912234103,3.9318275935067173,16.523560759073153,7.605890050804364,5.774551856103367,-9.210340371976182,-9.210340371976182,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0
3,3.178057997005932,4.234107953871572,5.948035250277218,5.2522739516067025,6.815640099723448,17.688643992207666,11.030897837925414,-9.210340371976182,4.89034988010117,16.34123920228053,7.594884437518329,5.768321308293723,8.517193211416238,1.0464511370996796,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
4,4.45434845904353,4.997212949439563,2.77259497222025,6.192362693973829,6.575075980069625,13.920038126908283,10.371708346600258,0.693197179309987,5.4116464982835115,16.36495572889766,7.602900512104954,6.2480430679320085,-9.210340371976182,-9.210340371976182,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
3,3.713574505725724,4.770685471922933,3.912025005426146,6.484635388306996,6.875232190582357,13.90117895031193,7.892078458617326,-9.210340371976182,3.496510591764919,16.34123920228053,7.605392414590941,6.738152613079363,-9.210340371976182,-9.210340371976182,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0
3,5.717028030353536,4.882802680161841,6.4085289558041305,5.556828447799849,6.907755378982132,19.13639633135527,12.557616447999637,-9.210340371976182,6.964135706936198,15.89495209965661,7.587310556706851,6.8362593846884465,9.798127042433856,3.2015556936272564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
3,5.95324359402801,4.867535219686056,9.546812615740253,5.902633606625373,6.700731232549033,19.376192188980188,12.929879963629531,-9.210340371976182,6.869014554615805,15.89495209965661,7.588323727968132,6.3261496520459595,9.952277721467464,3.449990720429723,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
3,4.976734432075509,4.553877944231566,4.3820278846731,6.907755378982132,8.00636760098358,18.437893893994357,12.662069258254395,1.7917761357558344,6.670766447588578,16.213405830771734,7.600402384525411,6.907755378982132,-9.210340371976182,2.1100734109621837,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
3,4.59512086023509,4.3820278846731,0.693197179309987,5.225747211347465,8.69951476487686,11.176641212078968,9.395075688307315,-9.210340371976182,3.465739027794844,16.077273656448483,7.606884580921418,6.456769812558022,-9.210340371976182,-9.210340371976182,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
2,3.367299278256391,4.543295846099225,3.135498563745785,4.997212949439563,5.991464797107951,18.19525881159939,10.5915719412663,9.999500033329732e-05,4.234107953871572,17.034386382836473,7.593877894957584,5.541263937315212,-9.210340371976182,0.785187237517899,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
3,4.343806720554139,4.804021864405052,5.117994411218971,6.693323792185678,6.904750870262736,18.332365298854686,10.451001843261093,2.0794540416017115,4.127135997947017,16.300417207760606,7.606884580921418,6.873163937732182,-9.210340371976182,1.891459054511945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
3,4.510860605417345,4.624973793675947,5.117994411218971,6.077642472706806,6.486160941383102,18.133997505834113,10.00545733063513,-9.210340371976182,5.0498566482749725,16.300417207760606,7.601902009825214,6.269096473100183,6.646390644717851,1.6594360768360943,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
3,4.997212949439563,4.753591053174959,4.787492576115032,6.498282300078832,9.39266193710347,18.18369178581737,11.42315391967292,0.693197179309987,5.8833226670397725,16.213405830771734,7.591861765344019,6.887552673705429,-9.210340371976182,1.8201569619296074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
3,4.11087550351623,4.356710108740052,5.6801729503139375,6.3403594800945795,6.6320019091479265,18.09518603321249,12.285281159668704,9.999500033329732e-05,5.488938139379742,16.300417207760606,7.597898000672234,6.388561573612843,-9.210340371976182,1.6130679824170007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
3,4.430817989318795,4.736199325587093,4.9344746525548935,6.675823347738245,7.600902509542081,18.192122559937914,11.182224543624162,-9.210340371976182,5.023881178740797,16.300417207760606,7.5923661789484385,6.783325313854236,-9.210340371976182,1.7282456081322193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
3,4.418841812615149,4.718499764151839,6.4101750464398375,6.59714583831229,9.305650560871417,17.997560700607007,11.111940308377065,9.999500033329732e-05,5.164786545351922,16.300417207760606,7.593374243499123,9.210340381976183,-9.210340371976182,1.4947974337689558,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
3,5.375278870647021,4.700481274882912,2.77259497222025,2.3979043636661395,4.532600568421495,18.064163973219305,10.968129323357342,-9.210340371976182,5.855072208735337,16.300417207760606,7.606884580921418,2.833219226391856,9.615805486751015,1.575747941821843,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
3,4.672829769040908,4.644391860679372,4.584968499078214,6.824373778738733,9.740968628920706,17.99402790273323,11.41793323571427,-9.210340371976182,5.6021191898833225,16.300417207760606,7.603898018372329,7.600902509542081,-9.210340371976182,1.4904706133144774,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
3,4.14313631369186,4.394450389239578,6.006353405907121,6.4232471258711685,9.472704644135982,17.959773742646863,10.666440609671474,-9.210340371976182,5.036953251764068,16.300417207760606,7.598900506971608,7.600902509542081,-9.210340371976182,1.4483362722248536,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
3,4.941643136894763,5.036953251764068,9.680344007471918,6.790097347999837,9.998797736885907,17.495540848470316,12.386475696918964,1.609457912234103,6.1355651075319315,16.300417207760606,7.599401383490926,6.907755378982132,-9.210340371976182,0.8346754967605247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
3,5.030438574986993,4.624973793675947,3.091046998802531,6.704414477513119,6.907755378982132,17.4553931840579,11.643234171189741,0.693197179309987,5.1059460799610035,16.300417207760606,7.604894530612415,6.8606637762700835,-9.210340371976182,0.7765904842625021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
3,6.025866215371179,4.488637493327015,4.852031045169312,5.916202332149178,6.87005351564028,17.983299119579556,12.227476931153257,-9.210340371976182,6.15485830633062,16.300417207760606,7.606884580921418,6.142037620641097,10.373491184906865,1.4773092688303093,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
3,2.77259497222025,4.882802680161841,-9.210340371976182,4.804021864405052,6.003887314020089,17.22995316637974,9.159362827734308,9.999500033329732e-05,4.21950917576326,16.300417207760606,7.5923661789484385,5.267858674527113,-9.210340371976182,0.4275092300916824,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
3,4.9344746525548935,4.634729959102951,-9.210340371976182,6.222576466484047,6.44413141568294,17.561847270151024,10.734002509568002,-9.210340371976182,5.176150297545421,15.424948470418375,7.591357097178105,6.3297210837758,-9.210340371976182,2.011325963829692,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
1,4.7095311022128294,4.532600568421495,3.496510591764919,4.905275519178896,6.907755378982132,17.431514622293026,10.44053632726475,9.999500033329732e-05,6.359574041682743,16.300417207760606,7.601902009825214,5.2364424947447015,-9.210340371976182,0.7415351606896147,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
3,5.433722440235367,4.532600568421495,5.111988390766,5.638355025205568,6.878326571277931,17.817817898408517,11.964325872982174,-9.210340371976182,5.564520790464383,16.300417207760606,7.606884580921418,5.796058054716694,10.275051112416888,1.2698886265487703,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
3,4.718499764151839,5.147495058208633,4.330734656074939,4.356710108740052,6.483107504362386,17.05487504926371,11.243711798110425,-9.210340371976182,5.552959972518441,16.300417207760606,7.585788872493454,6.030685500645849,-9.210340371976182,-2.648528540264844,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
3,5.3327192763570395,4.56434923313396,4.882802680161841,6.838405308028475,10.79957557913358,17.2685768832993,11.492089905403144,-9.210340371976182,6.405228623320084,16.300417207760606,7.601902009825214,6.896694432734941,-9.210340371976182,0.49053775976151903,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
2,5.288267535744913,4.488637493327015,4.189656257176793,6.907755378982132,11.82773620554019,17.27156887740251,10.95860065683215,-9.210340371976182,5.910796915043201,16.300417207760606,7.604894530612415,6.907755378982132,-9.210340371976182,0.4953571514360156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
2,5.147495058208633,4.521789664004971,-9.210340371976182,6.111467561232144,9.740968628920706,17.262238766178264,10.694895104529625,9.999500033329732e-05,5.0498566482749725,16.300417207760606,7.604894530612415,6.267200738294665,-9.210340371976182,0.48029930062701515,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
2,3.8066647119900727,4.574712009430686,1.3863193608073958,6.716594894586346,6.907755378982132,17.255271898705626,8.687442183845018,1.609457912234103,3.8918223389248707,16.300417207760606,7.602900512104954,6.907755378982132,5.493061854863098,0.4689987495231831,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
3,3.526363465788307,4.532600568421495,4.060444734682864,6.582025277396972,6.9027428376611,17.25449926631203,10.66064186541536,0.693197179309987,4.624973793675947,16.300417207760606,7.601402384558745,6.59167386918286,-9.210340371976182,0.467742481025807,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
3,4.317489446868755,4.488637493327015,3.9702938003427946,4.430817989318795,5.42495045800994,17.121719631352907,10.429694281294632,-9.210340371976182,4.990433267050614,16.300417207760606,7.596894488345345,4.543295846099225,-9.210340371976182,0.2418152779453141,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
3,5.991464797107951,4.969813994020204,5.552959972518441,6.726233522262817,8.69951476487686,18.933547387420454,13.061553363616364,9.999500033329732e-05,7.74109913349473,18.826145852061195,7.603898018372329,6.907755378982132,-9.210340371976182,-2.1761178595593145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
3,4.852031045169312,4.812185168380217,5.627621473402803,6.800170179660768,8.294049665102028,17.06495678973818,11.029244730683134,-9.210340371976182,5.6021191898833225,16.300417207760606,7.601902009825214,6.907755378982132,-9.210340371976182,0.13811290229622095,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
2,4.21950917576326,4.532600568421495,1.3863193608073958,2.0794540416017115,3.332208081597398,17.043979739090666,9.424079851290687,-9.210340371976182,3.912025005426146,16.300417207760606,7.606884580921418,2.1972356883856023,-9.210340371976182,0.09850114386504444,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
3,5.786897688115126,4.89034988010117,4.875198086559639,6.59714583831229,8.987196833161972,18.642774440362523,12.427967417844355,-9.210340371976182,6.3062754694297505,16.300417207760606,7.60787812293094,6.907755378982132,11.440354773210663,2.2413303919902368,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
3,4.852031045169312,4.795791372042681,4.875198086559639,6.395261765060344,9.472704644135982,16.946895210763955,11.709117054104901,0.693197179309987,5.669881267808046,16.300417207760606,7.599902009258548,6.845879981647022,-9.210340371976182,-0.09551341712229616,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
3,5.0814049861022825,4.624973793675947,-9.210340371976182,6.3189682939265985,8.00636760098358,17.045427643162068,9.98377638837918,2.302595092944046,4.532600568421495,16.300417207760606,7.60787812293094,6.873163937732182,-9.210340371976182,0.1012591917149693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
2,4.248496670619767,4.624973793675947,5.659482564191616,4.369449118289006,6.113682401071145,17.05487504926371,8.00636760098358,9.999500033329732e-05,4.317489446868755,16.300417207760606,7.590346996133135,4.804021864405052,6.804614630927363,-2.648528540264844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
3,5.09986703758011,4.59512086023509,5.257495892860979,5.64190742554798,5.849325068131256,16.866350474524722,11.042409706208556,-9.210340371976182,5.924256064794175,16.300417207760606,7.600402384525411,5.707110596974734,-9.210340371976182,-0.27287151445466845,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
4,4.21950917576326,4.007335003412637,3.8918223389248707,6.800170179660768,6.907755378982132,17.05487504926371,12.062040599801538,0.693197179309987,5.710427348500643,16.811242831523266,7.60339938961598,6.84481558570453,10.34174248669309,-2.648528540264844,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
3,5.86929719561961,4.584968499078214,5.857933440197704,5.774551856103367,6.907755378982132,17.44537537947349,11.239724698428812,0.693197179309987,5.451038882750158,16.300417207760606,7.607381475316889,6.177944321519458,10.518673194329065,0.761931324709306,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
3,4.828314537301981,4.770685471922933,4.0430530222189764,6.690842401642158,6.882437573561944,16.74734373257874,9.852562616612056,9.999500033329732e-05,5.389072186437401,16.012735135311605,7.60339938961598,6.8362593846884465,6.308098623658877,0.0813641931012769,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
3,4.007335003412637,4.828314537301981,4.330734656074939,6.685861071912297,6.907755378982132,17.05487504926371,9.9359547475139,1.0986456214459,4.812185168380217,16.300417207760606,7.589841562738774,6.729824189963781,-9.210340371976182,-2.648528540264844,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0
2,4.189656257176793,4.644391860679372,2.995737273541491,6.575075980069625,6.728628732701919,16.73844178957984,10.324235287458228,1.0986456214459,5.0106359607627,16.300417207760606,7.603898018372329,6.716594894586346,-9.210340371976182,-0.5983043826888147,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
3,5.2522739516067025,4.691348799659916,2.6390644724468912,5.929589409347306,6.59714583831229,17.28093591255202,11.057061400855748,0.693197179309987,5.075174440233631,16.300417207760606,7.608374524008574,6.3243591415927645,-9.210340371976182,0.510388728341082,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
2,3.496510591764919,4.45434845904353,2.833219226391856,6.364750928968936,6.7719356703871325,16.667463276841893,8.04526774866936,1.609457912234103,2.890377313436288,16.811242831523266,7.602900512104954,6.53813996848546,5.017280499066361,-2.648528540264844,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
3,6.070737958949345,4.744932997928089,6.59167386918286,6.43294025351087,6.907755378982132,16.684173940451682,11.419515479752109,-9.210340371976182,5.613128471351507,16.300417207760606,7.607381475316889,6.738152613079363,10.23995979272877,-0.7595256155235549,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
3,4.189656257176793,4.521789664004971,5.420535441750064,6.363028275954243,6.907755378982132,16.864241650676,9.71992523231349,9.999500033329732e-05,4.644391860679372,16.3804599154335,7.598399379449276,6.746412246082181,-9.210340371976182,-0.4743369429643004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
2,3.610920615343275,4.510860605417345,3.218879824860201,6.415097122837703,6.725033762214855,16.665776557842914,8.664578195588529,-9.210340371976182,4.234107953871572,16.300417207760606,7.601402384558745,6.439350530844495,5.916202332149178,-0.8184116953185658,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
3,5.783825490021997,4.543295846099225,6.484635388306996,5.966146995533916,9.104979867429467,16.606694193218853,11.077238236218502,9.999500033329732e-05,5.313206471652504,16.300417207760606,7.606387439499155,6.666956919655662,-9.210340371976182,-1.0259423857547567,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
3,5.135799025285383,4.532600568421495,4.418841812615149,6.216606300685643,10.165851820849772,17.141620606007095,12.188020685431534,9.999500033329732e-05,6.095824787657425,16.300417207760606,7.603898018372329,6.5861717927856995,-9.210340371976182,0.27706806766578085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
2,2.3979043636661395,4.532600568421495,1.0986456214459,5.780743824434257,6.907755378982132,16.451721196747215,7.74109913349473,0.693197179309987,2.7080568677466546,16.811242831523266,7.599401383490926,6.327936962300607,6.0844996408655785,-2.648528540264844,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
3,3.178057997005932,4.605171185987591,4.584968499078214,6.403574363497715,6.907755378982132,16.37295412502447,8.306965890047744,9.999500033329732e-05,4.477337950841197,16.300417207760606,7.599902009258548,6.744059304096971,5.488938139379742,-2.5858436303860475,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
2,4.248496670619767,4.605171185987591,3.761202441272254,6.54534980401257,6.895682798962437,16.884526703485047,9.220587698325783,9.999500033329732e-05,3.5835217162300297,16.811242831523266,7.605890050804364,6.716594894586346,-9.210340371976182,-2.648528540264844,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
3,5.446737802700699,4.727388703667701,6.082219138686923,6.15485830633062,9.305650560871417,16.364664827214867,10.626824406684785,9.999500033329732e-05,5.638355025205568,16.811242831523266,7.604894530612415,6.2841343476379485,-9.210340371976182,-2.648528540264844,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
3,3.526363465788307,4.804021864405052,3.4012007149899333,4.442652432960212,6.907755378982132,17.05487504926371,9.726989015010126,-9.210340371976182,3.8712030942390543,16.300417207760606,7.591357097178105,5.43807974370571,6.907755378982132,-2.648528540264844,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
3,5.075174440233631,4.605171185987591,4.290460811010466,6.907755378982132,9.852194263411736,16.269473518672733,11.004945789316087,-9.210340371976182,5.690359792161841,16.811242831523266,7.602401385590929,9.546812615740253,-9.210340371976182,-2.648528540264844,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
4,4.56434923313396,5.6801729503139375,5.517453298071053,2.890377313436288,5.891644488068827,16.252026188922493,12.032926862866077,-9.210340371976182,6.054439581011127,16.454567887586677,7.591357097178105,3.044527199616847,9.305650560871417,-9.210340371976182,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
2,4.663440037507849,4.9199816557548655,4.624973793675947,6.776507106397262,7.600902509542081,16.924855494361438,9.7310371214785,-9.210340371976182,5.587249032932014,18.488339392427115,7.602900512104954,6.880384184960922,6.5525080296879326,-9.210340371976182,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
2,3.9702938003427946,4.532600568421495,3.465739027794844,6.220590368906876,6.270988620894198,16.13777729055343,9.393245100359193,1.0986456214459,4.653961302538022,16.300417207760606,7.601902009825214,6.26530140285176,6.228511200829822,-9.210340371976182,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
3,5.613128471351507,4.812185168380217,6.442540325703855,5.14166414129781,6.336825908137576,16.54300730990961,12.217709672418419,9.999500033329732e-05,5.968707815739808,16.300417207760606,7.607381475316889,6.3189682939265985,11.561715630092042,-1.2922719798692546,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0
